"Merchant ID","Merchant Name","Batch Date","Batch Reference Number","Transaction Date","Transaction Type","Transaction Card Type","Transaction Card Number","Transaction Amount"
696232182291225846,"Merchant #696232182291225846",2018-05-05,59503399536050254624895,2018-05-04,Sale,AX,287926******9146,31.82
696232182291225846,"Merchant #696232182291225846",2018-05-05,59503399536050254624895,2018-05-04,Sale,DC,198716******3886,56.26
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,VI,537009******1650,75.24
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,AX,260691******3595,6.35
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,VI,119222******3977,47.94
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,MC,804412******6116,18.90
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,VI,520865******7461,34.63
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,VI,217375******1845,24.65
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,MC,550826******7190,31.08
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Sale,DC,210564******9613,28.52
696232182291225846,"Merchant #696232182291225846",2018-05-05,952012316549290195669825,2018-05-04,Refund,VI,960902******9084,-50.43
696232182291225846,"Merchant #696232182291225846",2018-05-05,505228749467683732925876,2018-05-04,Sale,VI,614610******7641,9.65
696232182291225846,"Merchant #696232182291225846",2018-05-05,505228749467683732925876,2018-05-04,Sale,MC,676172******9984,41.65
696232182291225846,"Merchant #696232182291225846",2018-05-05,505228749467683732925876,2018-05-04,Refund,DC,493520******6015,-38.70
696232182291225846,"Merchant #696232182291225846",2018-05-05,505228749467683732925876,2018-05-04,Sale,VI,785564******7362,61.20
696232182291225846,"Merchant #696232182291225846",2018-05-05,505228749467683732925876,2018-05-04,Refund,MC,429390******4676,-10.31
536023286925680943,"Merchant #536023286925680943",2018-05-05,184936918679828999650500,2018-05-04,Sale,DC,296240******8527,45.13
536023286925680943,"Merchant #536023286925680943",2018-05-05,184936918679828999650500,2018-05-04,Refund,MC,821304******0344,-12.41
536023286925680943,"Merchant #536023286925680943",2018-05-05,184936918679828999650500,2018-05-04,Sale,MC,714932******6802,63.37
536023286925680943,"Merchant #536023286925680943",2018-05-05,184936918679828999650500,2018-05-04,Sale,AX,837431******7545,32.84
536023286925680943,"Merchant #536023286925680943",2018-05-05,639003487827964676898196,2018-05-04,Refund,VI,992086******2813,-43.31
536023286925680943,"Merchant #536023286925680943",2018-05-05,639003487827964676898196,2018-05-04,Sale,MC,619776******2836,16.96
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,DC,626032******9995,81.57
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,AX,728027******9144,56.96
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Refund,VI,970654******0873,-98.01
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,DC,188203******3411,90.40
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,MC,521531******2651,86.88
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Refund,VI,144644******0895,-98.42
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,AX,285099******9974,68.42
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,DC,451006******2588,29.86
536023286925680943,"Merchant #536023286925680943",2018-05-05,979517263730120045606773,2018-05-04,Sale,VI,649669******5768,85.68
536023286925680943,"Merchant #536023286925680943",2018-05-05,196803186590234017446614,2018-05-04,Refund,AX,981544******2083,-19.49
536023286925680943,"Merchant #536023286925680943",2018-05-05,196803186590234017446614,2018-05-04,Sale,AX,883038******9456,31.16
592612019691084113,"Merchant #592612019691084113",2018-05-05,534181779196754760429343,2018-05-04,Sale,AX,363675******9530,32.96
592612019691084113,"Merchant #592612019691084113",2018-05-05,534181779196754760429343,2018-05-04,Sale,VI,336480******6947,35.23
592612019691084113,"Merchant #592612019691084113",2018-05-05,6900755373059583297288,2018-05-04,Sale,AX,305225******6000,52.08
592612019691084113,"Merchant #592612019691084113",2018-05-05,6900755373059583297288,2018-05-04,Sale,AX,945047******2252,84.63
592612019691084113,"Merchant #592612019691084113",2018-05-05,6900755373059583297288,2018-05-04,Sale,AX,179289******5778,23.73
592612019691084113,"Merchant #592612019691084113",2018-05-05,6900755373059583297288,2018-05-04,Sale,DC,558538******9799,33.04
592612019691084113,"Merchant #592612019691084113",2018-05-05,6900755373059583297288,2018-05-04,Sale,VI,678426******4026,16.85
592612019691084113,"Merchant #592612019691084113",2018-05-05,40146463122157001375547,2018-05-04,Refund,AX,680649******9876,-74.17
592612019691084113,"Merchant #592612019691084113",2018-05-05,40146463122157001375547,2018-05-04,Sale,VI,342570******2342,86.00
592612019691084113,"Merchant #592612019691084113",2018-05-05,40146463122157001375547,2018-05-04,Sale,MC,997705******4624,66.98
592612019691084113,"Merchant #592612019691084113",2018-05-05,40146463122157001375547,2018-05-04,Sale,MC,354129******0072,73.42
134005539977184767,"Merchant #134005539977184767",2018-05-05,11813647104693163847730,2018-05-04,Sale,VI,157843******9608,60.67
134005539977184767,"Merchant #134005539977184767",2018-05-05,11813647104693163847730,2018-05-04,Sale,AX,862905******7059,98.51
134005539977184767,"Merchant #134005539977184767",2018-05-05,11813647104693163847730,2018-05-04,Sale,DC,582135******6832,82.13
134005539977184767,"Merchant #134005539977184767",2018-05-05,11813647104693163847730,2018-05-04,Sale,MC,373476******0068,42.46
134005539977184767,"Merchant #134005539977184767",2018-05-05,11813647104693163847730,2018-05-04,Sale,DC,892899******4100,31.40
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,AX,528694******5544,90.56
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Refund,AX,439532******6357,-34.08
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,MC,453419******9500,11.41
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,AX,961056******7515,53.17
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,AX,244001******6014,51.19
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,MC,140631******9656,38.14
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,VI,866936******5684,35.11
134005539977184767,"Merchant #134005539977184767",2018-05-05,39441063959164643828867,2018-05-04,Sale,AX,260078******1186,26.50
134005539977184767,"Merchant #134005539977184767",2018-05-05,928109174301235585571396,2018-05-04,Sale,DC,919211******2109,42.42
134005539977184767,"Merchant #134005539977184767",2018-05-05,928109174301235585571396,2018-05-04,Sale,MC,589366******0211,71.87
134005539977184767,"Merchant #134005539977184767",2018-05-05,928109174301235585571396,2018-05-04,Refund,VI,361011******0432,-68.04
134005539977184767,"Merchant #134005539977184767",2018-05-05,928109174301235585571396,2018-05-04,Sale,MC,160738******5834,64.28
134005539977184767,"Merchant #134005539977184767",2018-05-05,928109174301235585571396,2018-05-04,Sale,VI,582307******5274,29.43
134005539977184767,"Merchant #134005539977184767",2018-05-05,928109174301235585571396,2018-05-04,Sale,VI,198896******5996,44.34
577657419015067872,"Merchant #577657419015067872",2018-05-05,82935727951468007697639,2018-05-04,Sale,DC,953226******7739,97.17
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,VI,735458******4079,96.26
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,DC,865088******8999,4.64
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,MC,510184******4973,2.34
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,VI,699974******1566,80.38
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,DC,406085******4652,29.03
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,DC,987367******4173,61.72
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,DC,921862******7814,28.84
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,MC,452418******6784,50.24
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,VI,590912******0550,15.54
577657419015067872,"Merchant #577657419015067872",2018-05-05,245506933744995984433118,2018-05-04,Sale,VI,635752******3991,74.08
577657419015067872,"Merchant #577657419015067872",2018-05-05,756868915060890841709798,2018-05-04,Sale,DC,527296******5170,74.13
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,AX,513588******3037,75.85
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Refund,MC,454346******2251,-94.80
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,DC,488554******9557,15.92
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,DC,368935******4550,30.02
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Refund,MC,312647******7553,-8.92
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,MC,765251******1077,93.73
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,MC,915766******1827,94.73
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,MC,862672******9707,80.65
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Refund,AX,737437******7844,-24.34
577657419015067872,"Merchant #577657419015067872",2018-05-05,275455549794457094279177,2018-05-04,Sale,DC,551565******1586,48.80
916529346079626776,"Merchant #916529346079626776",2018-05-05,58480595685552589410614,2018-05-04,Sale,VI,913522******6962,8.99
916529346079626776,"Merchant #916529346079626776",2018-05-05,58480595685552589410614,2018-05-04,Sale,DC,240456******9032,3.34
916529346079626776,"Merchant #916529346079626776",2018-05-05,58480595685552589410614,2018-05-04,Sale,AX,742640******9206,15.75
677952640497829270,"Merchant #677952640497829270",2018-05-05,511037417028122607422259,2018-05-04,Sale,MC,629812******1413,4.35
677952640497829270,"Merchant #677952640497829270",2018-05-05,511037417028122607422259,2018-05-04,Sale,DC,370391******7927,92.71
677952640497829270,"Merchant #677952640497829270",2018-05-05,511037417028122607422259,2018-05-04,Sale,MC,617557******0135,21.02
677952640497829270,"Merchant #677952640497829270",2018-05-05,511037417028122607422259,2018-05-04,Sale,MC,135107******8783,17.37
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,VI,507492******7286,45.42
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,VI,191581******9800,90.43
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,DC,991633******8028,45.02
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,DC,720287******5459,74.26
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,VI,593649******7659,90.10
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,DC,165168******1986,1.06
389190565815367658,"Merchant #389190565815367658",2018-05-05,102252162359519039964825,2018-05-04,Sale,AX,977022******4907,70.21
389190565815367658,"Merchant #389190565815367658",2018-05-05,104934772027998005138069,2018-05-04,Sale,MC,964710******9708,59.84
389190565815367658,"Merchant #389190565815367658",2018-05-05,104934772027998005138069,2018-05-04,Sale,DC,666246******9506,66.69
389190565815367658,"Merchant #389190565815367658",2018-05-05,278311963795634353802046,2018-05-04,Sale,AX,228185******3913,10.06
389190565815367658,"Merchant #389190565815367658",2018-05-05,278311963795634353802046,2018-05-04,Sale,MC,970118******8793,5.96
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,MC,171336******5397,25.90
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,AX,733247******0494,87.57
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,DC,410491******8013,40.60
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,VI,177033******2435,51.08
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,MC,662200******0439,64.82
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,DC,628651******2832,94.54
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Refund,AX,133720******0567,-70.25
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Refund,DC,207584******1960,-58.33
389190565815367658,"Merchant #389190565815367658",2018-05-05,923899993939392463128283,2018-05-04,Sale,VI,419428******0560,62.03
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Sale,DC,119199******2280,91.51
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Sale,MC,978660******6886,50.04
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Refund,VI,140627******3203,-63.72
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Sale,DC,660081******5646,72.91
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Refund,MC,160881******3347,-59.13
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Sale,MC,500333******2089,58.92
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Sale,MC,204250******1600,27.48
389190565815367658,"Merchant #389190565815367658",2018-05-05,192938308802831030436454,2018-05-04,Sale,VI,294250******6114,5.27
817776074211443101,"Merchant #817776074211443101",2018-05-05,588352349484159785506087,2018-05-04,Sale,AX,492522******6147,98.58
817776074211443101,"Merchant #817776074211443101",2018-05-05,588352349484159785506087,2018-05-04,Sale,VI,131496******6151,50.34
